ticker,date,sector,total_revenue,net_income,cash_to_assets,debt_to_assets,ocf_to_debt,volatility_6m,robust_lev_vol_interaction,robust_debt_cash_interaction,interest_rate,inflation_yoy,stock_12m_return,spy_12m_return,alpha,risk_label
CBRE,2020-03-02,Real Estate,23274086000.0,1291450000.0,0.05999686612423533,0.16934745989367542,0.0,,-3.0,0.1549524229723379,0.65,1.4940399642909163,0.31075630252100833,0.27437625489121975,0.03638004762978858,0
BXP,2020-03-02,Real Estate,757501000.0,651999000.0,0.03030081647063964,0.13855612698294872,0.0,,-3.0,0.9134790397543961,0.65,1.4940399642909163,0.11638405637537602,0.27437625489121975,-0.15799219851584373,0
EVRG,2020-03-02,Utilities,5019600000.0,66700000.0,0.0008931355602693266,0.3367236553882637,0.0,,-3.0,-3.0,0.65,1.4940399642909163,-0.0026046511631749743,0.27437625489121975,-0.27698090605439474,0
WDAY,2020-03-03,Information Technology,976299000.0,-127958000.0,0.10726259523954483,0.0,,,-3.0,-3.0,0.65,1.4940399642909163,0.03779375657663967,0.2945627113256047,-0.256768954748965,0
CCI,2020-03-10,Real Estate,670000000.0,860000000.0,0.005096601398965078,0.4712016017890111,0.0,,-3.0,-3.0,0.65,1.4940399642909163,-0.01974193548406182,0.37644690548083415,-0.396188840964896,1
VRT,2020-03-12,Industrials,0.0,4389796.0,,0.0,,,-3.0,-3.0,0.65,1.4940399642909163,0.13768898488322487,0.6184760131902818,-0.4807870283070569,1
BAX,2020-03-17,Health Care,3039000000.0,1011000000.0,0.18331226295828065,0.27675479580058265,0.0,,-3.0,-3.0,0.65,1.4940399642909163,-0.0022686012300899175,0.6013488478744019,-0.6036174491044918,1
DG,2020-03-19,Consumer Staples,7157642000.0,1712555000.0,0.010528767385916302,0.12755431699616088,0.0,,-3.0,-3.0,0.65,1.4940399642909163,-0.10457298173680536,0.6556277125167206,-0.760200694253526,1
ADSK,2020-03-19,Information Technology,899300000.0,131800000.0,0.28720081562636546,0.3398443189358018,0.0,,-3.0,-3.0,0.65,1.4940399642909163,-0.11905403584422578,0.6556277125167206,-0.7746817483609464,1
DLTR,2020-03-20,Consumer Staples,6315300000.0,123000000.0,0.027545901321099794,0.17993726564016635,0.0,,-3.0,0.7071067811865476,0.65,1.4940399642909163,0.03095193566485882,0.7435487325934529,-0.712596796928594,1
WMT,2020-03-20,Consumer Staples,140608000000.0,4294000000.0,0.0400219877798685,0.1872724581915051,0.0,,-3.0,-0.7071067811865476,0.65,1.4940399642909163,-0.0928138685087172,0.7435487325934529,-0.8363626011021701,1
LOW,2020-03-23,Consumer Discretionary,72148000000.0,4281000000.0,0.018139900179878897,0.4486585087785969,0.0,,-3.0,-3.0,0.65,1.4940399642909163,0.12878084612311833,0.7752146074061027,-0.6464337612829844,1
HD,2020-03-25,Consumer Discretionary,25782000000.0,2481000000.0,0.04163088453431181,0.5785775626512608,0.0,,-3.0,-3.0,0.65,1.4940399642909163,0.13300147031995896,0.6045517382052913,-0.47155026788533233,1
LULU,2020-03-26,Consumer Discretionary,1397491000.0,298021000.0,,0.0,,,-3.0,-3.0,0.65,1.4940399642909163,-0.11896745230078558,0.5404618814678588,-0.6594293337686443,1
WSM,2020-03-27,Consumer Discretionary,1843590000.0,356062000.0,0.10660027695815683,0.07390648641528627,0.0,,-3.0,0.7071067811865476,0.65,1.4940399642909163,0.7512479479850809,0.5869521611904971,0.1642957867945838,0
ULTA,2020-03-27,Consumer Discretionary,2305918000.0,705945000.0,0.08066104535645675,0.0,,,-3.0,-0.7071067811865476,0.65,1.4940399642909163,0.08393811732219343,0.5869521611904971,-0.5030140438683036,1
DELL,2020-03-27,Information Technology,24032000000.0,5529000000.0,0.08540227660881197,0.43795694130118373,0.0,,-3.0,-3.0,0.65,1.4940399642909163,0.21685749758332276,0.5869521611904971,-0.37009466360717436,1
VEEV,2020-03-30,Health Care,1104081000.0,301118000.0,0.20985026259179487,0.0,,,-3.0,-3.0,0.65,1.4940399642909163,-0.0905345292787865,0.5329580594244757,-0.6234925887032622,1
ROST,2020-03-31,Consumer Discretionary,4413445000.0,456133000.0,0.14453914785330957,0.03347012371251578,0.0,,-3.0,-3.0,0.65,1.4940399642909163,0.02658926744681674,0.5624608739198617,-0.5358716064730449,1
KR,2020-04-01,Consumer Staples,28893000000.0,319000000.0,0.008816510517942373,0.26674916033233165,0.0,,-3.0,-3.0,0.05,0.3130472940411133,0.12492195813537489,0.6537612947999003,-0.5288393366645254,1
STZ,2020-04-21,Consumer Staples,1902900000.0,398400000.0,0.0029791532470574457,0.4190468173566786,0.0,,-3.0,-3.0,0.05,0.3130472940411133,0.11618070092026019,0.5484279612268452,-0.43224726030658506,1
VTRS,2020-05-07,Health Care,0.0,0.0,,,,,-3.0,-3.0,0.05,0.1982013035848551,-0.24056094930121333,0.4909982610466574,-0.7315592103478707,1
EA,2020-05-20,Communication Services,1387000000.0,418000000.0,0.3390928725701944,0.0,,,-3.0,-3.0,0.05,0.1982013035848551,0.01774926612346084,0.4211431140967329,-0.40339384797327205,1
TTWO,2020-05-22,Communication Services,760541000.0,122722000.0,0.2743402887792514,0.0,,,-3.0,-3.0,0.05,0.1982013035848551,-0.08337874659400538,0.44168963297871805,-0.5250683795727235,1
MCK,2020-05-22,Health Care,58535000000.0,1078000000.0,0.06555423122765197,0.1034336375659216,0.0,,-3.0,-3.0,0.05,0.1982013035848551,0.1472945194147247,0.44168963297871805,-0.29439511356399334,0
MCHP,2020-05-22,Information Technology,1326400000.0,99900000.0,0.02301145982176161,0.5092017146693752,0.0,,-3.0,-3.0,0.05,0.1982013035848551,0.12911688089249235,0.44168963297871805,-0.3125727520862257,1
RL,2020-05-27,Consumer Discretionary,6159800000.0,384300000.0,0.22258547507520707,0.05445129740793143,0.0,,-3.0,-3.0,0.05,0.1982013035848551,0.23990920753979095,0.4036659348912862,-0.16375672735149527,0
GEN,2020-05-28,Information Technology,2490000000.0,3887000000.0,0.281447963800905,0.4479638009049774,0.0,,-3.0,0.7071067811865476,0.05,0.1982013035848551,0.33986462540751144,0.40877585745189865,-0.0689112320443872,0
FLEX,2020-05-28,Information Technology,5484490000.0,48259000.0,0.14044848734628587,0.1964342026515424,0.0,,-3.0,-0.7071067811865476,0.05,0.1982013035848551,0.0218120805375799,0.40877585745189865,-0.38696377691431877,1
STE,2020-05-29,Health Care,822991000.0,407805000.0,0.058902620953844215,0.21205485420734588,0.0,,-3.0,-3.0,0.05,0.1982013035848551,0.0040890981803509245,0.4012909175983475,-0.3972018194179966,1
DECK,2020-06-01,Consumer Discretionary,374910000.0,16090000.0,0.36792780992545543,0.00036144892296152437,0.0,,-3.0,-3.0,0.08,0.7166562831830481,0.20599753042709049,0.3956499821421222,-0.18965245171503173,0
NTAP,2020-06-15,Information Technology,5412000000.0,819000000.0,0.35336346716298855,0.22174953469821856,0.0,,-3.0,-3.0,0.08,0.7166562831830481,0.30562136338582224,0.404749895438874,-0.09912853205305178,0
MDT,2020-06-19,Health Care,5998000000.0,640000000.0,0.04565051990869896,0.2734289715400986,0.0,,-3.0,-3.0,0.08,0.7166562831830481,0.08743817543800562,0.38406290241024366,-0.296624726972238,0
ORCL,2020-06-22,Information Technology,39068000000.0,10299000000.0,0.3225887489388243,0.020539163880178103,0.0,,-3.0,-3.0,0.08,0.7166562831830481,0.24428256165183745,0.38259270829508113,-0.13831014664324368,0
CASY,2020-06-26,Consumer Staples,1812883000.0,62091000.0,0.01984714591576037,0.18116672566084466,0.0,,-3.0,-3.0,0.08,0.7166562831830481,0.11355405164180007,0.4460469632734914,-0.33249291163169137,1
GIS,2020-07-02,Consumer Staples,5023000000.0,2210800000.0,0.054462178681910105,0.3638169618946528,0.0,,-3.0,-3.0,0.09,0.9968647625897997,0.03774866807228405,0.40995485637029216,-0.3722061882980081,1
PAYX,2020-07-17,Industrials,889800000.0,,0.10586267790941092,0.09378179564246202,0.0,,-3.0,-3.0,0.09,0.9968647625897997,0.22754761537079224,0.3407586284363202,-0.11321101306552797,0
FDX,2020-07-20,Industrials,17358000000.0,1286000000.0,0.06637475012578702,0.29851639310823125,0.0,,-3.0,-3.0,0.09,0.9968647625897997,0.18306578093666745,0.349069677447534,-0.16600389651086653,0
DRI,2020-07-24,Consumer Discretionary,1270100000.0,-480000000.0,0.07674364826414373,0.12052965483958536,0.0,,-3.0,0.7071067811865475,0.09,0.9968647625897997,0.2888712110556237,0.3950379548187863,-0.1061667437631626,0
CAG,2020-07-24,Consumer Staples,3287900000.0,841800000.0,0.024807209469153515,0.39911675035868005,0.0,,-3.0,-3.0,0.09,0.9968647625897997,-0.03366797379246126,0.3950379548187863,-0.42870592861124757,1
CTAS,2020-07-29,Industrials,7085120000.0,876037000.0,0.018957520223575712,0.33112686826464804,0.0,,-3.0,-3.0,0.09,0.9968647625897997,0.1491302319332405,0.3756896689977092,-0.22655943706446874,0
MSFT,2020-07-30,Information Technology,38033000000.0,11202000000.0,0.04505643670493278,0.19772925648250478,0.0,,-3.0,-3.0,0.09,0.9968647625897997,0.31481060148302137,0.3739106786365236,-0.05910007715350224,0
ADP,2020-08-05,Industrials,14589800000.0,411500000.0,0.048729111079904505,0.025604166932632035,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.2747343130420548,0.3501276277668864,-0.07539331472483157,0
PG,2020-08-06,Consumer Staples,17698000000.0,13103000000.0,,0.26579950289975146,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.045467717230690645,0.3433788289158583,-0.29791111168516765,0
STX,2020-08-07,Information Technology,10509000000.0,1004000000.0,0.19283314669652857,0.4653975363941769,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.5661602819028364,0.34132301227018186,0.22483726963265455,0
FOX,2020-08-10,Communication Services,2418000000.0,1062000000.0,0.0,0.36533333333333334,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.20395979964411448,0.3389894680722714,-0.13502966842815695,0
FOXA,2020-08-10,Communication Services,2418000000.0,1062000000.0,0.0,0.36533333333333334,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.2909041104000244,0.3389894680722714,-0.04808535767224703,0
NWS,2020-08-11,Communication Services,9008000000.0,-401000000.0,0.10637402706682561,0.0829535095715588,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.30358943745177364,0.3534892036431833,-0.04989976619140968,0
NWSA,2020-08-11,Communication Services,9008000000.0,-401000000.0,0.10637402706682561,0.0829535095715588,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.3365261123050293,0.3534892036431833,-0.01696309133815399,0
BR,2020-08-11,Industrials,1361900000.0,229700000.0,0.09746819910834799,0.28377438750051126,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.14463942773594043,0.3534892036431833,-0.20884977590724288,0
TPR,2020-08-13,Consumer Discretionary,714800000.0,-293800000.0,0.1799929330405593,0.2019131268771611,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.352185875879882,0.343744110399786,0.008441765480096008,0
CLX,2020-08-13,Consumer Staples,1983000000.0,310000000.0,0.14018992435216482,0.4474488974730404,0.0,,-3.0,-3.0,0.1,1.2810698495523853,-0.14500679595367635,0.343744110399786,-0.4887509063534623,1
RMD,2020-08-13,Health Care,2957013000.0,621674000.0,0.10096316499890133,0.25638186187484957,0.0,,-3.0,0.7071067811865539,0.1,1.2810698495523853,0.3016982138632594,0.343744110399786,-0.04204589653652657,0
CAH,2020-08-13,Health Care,36689000000.0,657000000.0,0.06797331109257715,0.16594711279007016,0.0,,-3.0,-0.7071067811865476,0.1,1.2810698495523853,-0.0069614152154592115,0.343744110399786,-0.3507055256152452,1
LRCX,2020-08-18,Information Technology,10044736000.0,2251753000.0,0.33760259170809737,0.3991143788463627,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.19663684897592232,0.31636002910290956,-0.11972318012698724,0
JKHY,2020-08-25,Financials,410537000.0,296668000.0,0.08785146557055995,8.565049491985503e-05,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.0997737203909099,0.3240968530517001,-0.2243231326607902,0
SYY,2020-08-26,Consumer Staples,8866564000.0,,0.2677813227049744,0.5702934109047507,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.11234719411645647,0.3032149844895805,-0.19086779037312404,0
TECH,2020-08-26,Health Care,738691000.0,58847000.0,0.07231495140287307,0.16977947700446194,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.5711702461778491,0.3032149844895805,0.26795526168826855,0
PH,2020-08-26,Industrials,3160603000.0,1206703000.0,0.03473033924236919,0.42434267905733397,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.15408999327618442,0.3032149844895805,-0.1491249912133961,0
AMCR,2020-08-27,Materials,12467500000.0,616600000.0,0.04516454710772955,0.3785161262855718,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.14600373166073352,0.31199817035813465,-0.16599443869740113,0
WDC,2020-08-28,Information Technology,4287000000.0,148000000.0,0.11877484217909749,0.361974904528096,0.0,,-3.0,-3.0,0.1,1.2810698495523853,0.18839747271610738,0.3093104078657415,-0.12091293514963411,0
SMCI,2020-08-31,Information Technology,896126000.0,18450000.0,0.10972998666768127,0.015323827324060822,0.0,,-3.0,-0.7071067811865475,0.1,1.2810698495523853,0.17681159420289852,0.31212386128403247,-0.13531226708113395,0
INTU,2020-08-31,Information Technology,1816000000.0,445000000.0,0.5893330893788309,0.30820601957734883,0.0,,-3.0,0.7071067811865476,0.1,1.2810698495523853,0.5293726330932744,0.31212386128403247,0.21724877180924196,0
CSCO,2020-09-03,Information Technology,12154000000.0,2636000000.0,0.1244979072881195,0.15374316046935785,0.0,,-3.0,-3.0,0.09,1.3910228912373812,0.3706329084492022,0.3314826758795391,0.0391502325696631,0
PANW,2020-09-04,Information Technology,950400000.0,-58900000.0,0.32629558541266795,0.3402056169611931,0.0,,-3.0,-3.0,0.09,1.3910228912373812,0.31558892111755665,0.33764335747303265,-0.022054436355475993,0
CPRT,2020-09-28,Industrials,525659000.0,699907000.0,,0.11490767267653587,0.0,,-3.0,-3.0,0.09,1.3910228912373812,0.16983008702859495,0.31623606310020236,-0.1464059760716074,0
COST,2020-10-07,Consumer Staples,53383000000.0,1404000000.0,0.220984232126143,0.13525091799265607,0.0,,-3.0,-3.0,0.09,1.2303863428671624,0.19838273809987952,0.3055611303996689,-0.1071783922997894,0
MU,2020-10-19,Information Technology,6056000000.0,990000000.0,0.1420321174410373,0.12375647378814413,0.0,,-3.0,-3.0,0.09,1.2303863428671624,-0.0862228787332003,0.336314622355257,-0.4225375010884573,1
ACN,2020-10-22,Information Technology,10835271000.0,1287929000.0,0.22695925921460935,0.0016686717319613503,0.0,,-3.0,-0.7071067811865476,0.09,1.2303863428671624,0.39649523111842916,0.333531082352814,0.06296414876561518,0
JBL,2020-10-22,Information Technology,27266438000.0,56779000.0,0.09679216048213096,0.18602560348329172,0.0,,-3.0,0.7071067811865476,0.09,1.2303863428671624,0.4680045420691858,0.333531082352814,0.1344734597163718,0
AZO,2020-10-26,Consumer Discretionary,4545968000.0,1732972000.0,0.12138314871346612,0.38223931826350094,0.0,,-3.0,-3.0,0.09,1.2303863428671624,0.5469332429684851,0.36252817023250605,0.18440507273597906,0
FDS,2020-10-29,Financials,383590000.0,89079000.0,0.2810830243814402,0.2756826860863171,0.0,,-3.0,-3.0,0.09,1.2303863428671624,0.35246707539142774,0.4114949663177261,-0.05902789092629834,0
AAPL,2020-10-30,Information Technology,64698000000.0,12673000000.0,0.11737390702959048,0.32005816825569333,0.0,,-3.0,-3.0,0.09,1.2303863428671624,0.1564817649150192,0.42881826498963205,-0.27233650007461285,0
QCOM,2020-11-04,Information Technology,8346000000.0,2960000000.0,0.18843063437658034,0.441816036410631,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.06673416931076272,0.37839487945892614,-0.31166071014816343,1
ROK,2020-11-10,Industrials,1570000000.0,1023200000.0,0.0969895522182609,0.27520751028948204,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.3688826529748975,0.32809033894186884,0.04079231403302863,0
TEL,2020-11-10,Information Technology,3261000000.0,-241000000.0,0.04911131898971001,0.21546616775802932,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.3494879235872876,0.32809033894186884,0.021397584645418743,0
SBUX,2020-11-12,Consumer Discretionary,6203100000.0,924700000.0,0.14811826584282287,0.5139968339886636,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.10170473885294429,0.34169158290268414,-0.23998684404973986,0
TDG,2020-11-12,Industrials,1173000000.0,700000000.0,0.2564283772764338,1.0537646099483555,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.09415147957186527,0.34169158290268414,-0.24754010333081888,0
FICO,2020-11-12,Information Technology,1294562000.0,59126000.0,0.09798909253909752,0.519495841219245,0.0,,-3.0,-3.0,0.09,1.1757452138405844,-0.2564818113446542,0.34169158290268414,-0.5981733942473384,1
ATO,2020-11-13,Utilities,2821137000.0,65333000.0,0.0013547728789158066,0.2950562900057764,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.043135406231793724,0.3238233840342981,-0.2806879778025044,0
TSN,2020-11-16,Consumer Staples,11460000000.0,695000000.0,0.0408738953973691,0.3263866900780058,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.3398425105100513,0.31267727247705057,0.02716523803300075,0
EMR,2020-11-16,Industrials,4558000000.0,1990000000.0,0.1448736998514116,0.31308452058386504,0.0,,-3.0,-0.7071067811865475,0.09,1.1757452138405844,0.25993381771655966,0.31267727247705057,-0.052743454760490915,0
JCI,2020-11-16,Industrials,22317000000.0,795000000.0,0.047801053534239864,0.1843929927722651,0.0,,-3.0,0.7071067811865475,0.09,1.1757452138405844,0.7470552490771183,0.31267727247705057,0.4343779766000677,0
SWKS,2020-11-17,Information Technology,956800000.0,246900000.0,0.11097186049699415,0.0,,,-3.0,-3.0,0.09,1.1757452138405844,0.0907835841765369,0.3165693144421645,-0.22578573026562762,0
V,2020-11-19,Financials,21846000000.0,10866000000.0,0.20130006549759635,0.2603961986678036,0.0,,-3.0,-3.0,0.09,1.1757452138405844,-0.07199721681871074,0.3291460282351989,-0.40114324505390964,1
COR,2020-11-19,Health Care,49244768000.0,-4844505000.0,0.1038455935347465,0.09304428723949928,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.3089259887967795,0.3291460282351989,-0.02022003943841938,0
FFIV,2020-11-19,Information Technology,614816000.0,77663000.0,0.18160977528474193,0.07889125936313575,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.3189650270116577,0.3291460282351989,-0.010181001223541208,0
APD,2020-11-19,Materials,2320100000.0,494700000.0,0.20871327254305977,0.28371178258537455,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.12845051941974298,0.3291460282351989,-0.20069550881545592,0
DHI,2020-11-20,Consumer Discretionary,6400400000.0,831200000.0,0.15960512470720115,0.0,,,-3.0,-3.0,0.09,1.1757452138405844,0.4973372344690548,0.3345429316976135,0.1627943027714413,0
PTC,2020-11-20,Information Technology,1458415000.0,130695000.0,0.08143048619195456,0.29718943648606544,0.0,,-3.0,-3.0,0.09,1.1757452138405844,-0.019038754442376037,0.3345429316976135,-0.3535816861399895,1
BEN,2020-11-23,Financials,5566500000.0,787100000.0,0.19571334609240934,0.1492070085901221,0.0,,-3.0,-3.0,0.09,1.1757452138405844,0.46479558917419556,0.328349844722956,0.13644574445123958,0
RJF,2020-11-24,Financials,8168000000.0,818000000.0,0.11351670106566698,0.0,,,-3.0,-3.0,0.09,1.1757452138405844,0.6498798231072875,0.31077492568622644,0.3391048974210611,0
ADI,2020-11-24,Information Technology,5603056000.0,1220761000.0,0.04918158857378843,0.0,,,-3.0,-3.0,0.09,1.1757452138405844,0.26573770844785033,0.31077492568622644,-0.045037217238376115,0
DIS,2020-11-25,Communication Services,14707000000.0,-2474000000.0,0.08888161191571281,0.26255153833559086,0.0,,-3.0,-3.0,0.09,1.1757452138405844,-0.16642278253068984,0.28351937569798435,-0.4499421582286742,1
BDX,2020-11-25,Health Care,4784000000.0,128000000.0,0.052303191883285194,0.3319817818262608,0.0,,-3.0,-3.0,0.09,1.1757452138405844,-0.012524965208265262,0.28351937569798435,-0.2960443409062496,0
HPE,2020-12-10,Information Technology,7208000000.0,-311000000.0,0.07836712024437656,0.2951217254466352,0.0,,-3.0,0.7071067811865478,0.09,1.3204191315779434,0.35710202704955196,0.3018245326022945,0.055277494447257436,0
HPQ,2020-12-10,Information Technology,56639000000.0,2844000000.0,0.140249704449122,0.1792624203454341,0.0,,-3.0,-0.7071067811865476,0.09,1.3204191315779434,0.551089951054138,0.3018245326022945,0.24926541845184352,0
